pid,order,file_name,label,_date,object_type,source
gbby-57g384,938,gbby-57g384.jpg,GBBY 57G/384: Joseph (Joe) Sullivan: Baseball Player - 1926-1928,1926-1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g384.jpg
gbby-57g385,939,gbby-57g385.jpg,GBBY 57G/385: Joseph (Joe) Sullivan: Baseball Player - 1926-1928,1926-1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g385.jpg
gbby-57g386,940,gbby-57g386.jpg,GBBY 57G/386: Edward J. Walsh: Baseball Player - 1926-1928,1926-1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g386.jpg
gbby-57g387,941,gbby-57g387.jpg,GBBY 57G/387: Edward J. Walsh: Baseball Player - 1926-1928,1926-1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g387.jpg
gbby-57g388,942,gbby-57g388.jpg,GBBY 57G/388: Big Ed Walsh and Edward J. Walsh: (Father [Coach and Ex - White Sox Player] and Son [Baseball Player - 1926-1928]) - 1926,1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g388.jpg
gbby-57g389,943,gbby-57g389.jpg,"GBBY 57G/389: Big Ed Walsh, George Keogan: Baseball Coaches - Edward J. Walsh [Son of Big Ed Walsh] and Elmer Besten?: Players - 1926",1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g389.jpg
gbby-57g390,944,gbby-57g390.jpg,GBBY 57G/390: Big Ed Walsh and George Keogan: Baseball Coaches - 1926,1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g390.jpg
gbby-57g391,945,gbby-57g391.jpg,GBBY 57G/391: Francis Wilson: Baseball Player - 1926-1928,1926-1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g391.jpg
gbby-57g392,946,gbby-57g392.jpg,GBBY 57G/392: William Yore: Baseball Player - 1927,1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g392.jpg
gbby-57g393,947,gbby-57g393.jpg,"GBBY 57G/393: Hugh Magevney, James Silver and Unidentified Player: Baseball Players - 1924",1924,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g393.jpg
gbby-57g394,948,gbby-57g394.jpg,GBBY 57G/394: Dwyer and Augustus (Gus) Stange: Baseball Players - 1924,1924,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g394.jpg
gbby-57g395,949,gbby-57g395.jpg,"GBBY 57G/395: Joseph Dawes, Cerney, and William Sheehan: Baseball - 1924",1924,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g395.jpg
gbby-57g396,950,gbby-57g396.jpg,"GBBY 57G/396: John Noppenberger, George Keogan and Unidentified Student Manager?: Baseball - 1924",1924,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g396.jpg
gbby-57g397,951,gbby-57g397.jpg,GBBY 57G/397: John (Bull) Polisky? and Jim Quinn?: Baseball - 1925,1925,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g397.jpg
gbby-57g398,952,gbby-57g398.jpg,GBBY 57G/398: Joseph (Joe) Sullivan? and Art Parisien?: Baseball - 1926,1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g398.jpg
gbby-57g399,953,gbby-57g399.jpg,GBBY 57G/399: Baseball Players Warming Up for a Game or Practice - c1927-1929,1927-1929,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g399.jpg
gbby-57g400,954,gbby-57g400.jpg,GBBY 57G/400: Baseball Players Warming Up for a Game or Practice - c1927-1929,1927-1929,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g400.jpg
gbby-57g401,955,gbby-57g401.jpg,GBBY 57G/401: Unidentified Baseball Coach - c1920s,1920s,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g401.jpg
gbby-57g402,956,gbby-57g402.jpg,GBBY 57G/402: Unidentified Baseball Players - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g402.jpg
gbby-57g403,957,gbby-57g403.jpg,GBBY 57G/403: Unidentified Baseball Players - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g403.jpg
gbby-57g404,958,gbby-57g404.jpg,GBBY 57G/404: Unidentified Baseball Players - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g404.jpg
gbby-57g405,959,gbby-57g405.jpg,GBBY 57G/405: Unidentified Baseball Players - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g405.jpg
gbby-57g406,960,gbby-57g406.jpg,GBBY 57G/406: Unidentified Baseball Players - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g406.jpg
gbby-57g407,961,gbby-57g407.jpg,GBBY 57G/407: Unidentified Baseball Players - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g407.jpg
gbby-57g408,962,gbby-57g408.jpg,GBBY 57G/408: Unidentified Baseball Players - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g408.jpg
gbby-57g409,963,gbby-57g409.jpg,GBBY 57G/409: Track Meet Scene vs. Unidentified Team (Damaged Negative) - c1930,1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g409.jpg
gbby-57g410,964,gbby-57g410.jpg,GBBY 57G/410: Track Meet Scene vs. Michigan State - c1930,1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g410.jpg
gbby-57g411,965,gbby-57g411.jpg,GBBY 57G/411: Track Meet Scene vs. Unidentified Team - Runners at Finish Line of 100 Yard Dash - 1927,1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g411.jpg
gbby-57g412,966,gbby-57g412.jpg,GBBY 57G/412: Track: Joseph Abbott - 1927-1930,1927-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g412.jpg
gbby-57g413,967,gbby-57g413.jpg,GBBY 57G/413: Track: Emmett (Barney) Barron - 1926,1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g413.jpg
gbby-57g414,968,gbby-57g414.jpg,GBBY 57G/414: Track: Emmett (Barney) Barron - 1926,1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g414.jpg
gbby-57g415,969,gbby-57g415.jpg,GBBY 57G/415: Track: Jim Biggins - 1930,1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g415.jpg
gbby-57g416,970,gbby-57g416.jpg,"GBBY 57G/416: Track, Pole Vault: Thomas J. Bov - 1927",1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g416.jpg
gbby-57g417,971,gbby-57g417.jpg,GBBY 57G/417: Track: Winston Bradley (?) - 1932,1932,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g417.jpg
gbby-57g418,972,gbby-57g418.jpg,GBBY 57G/418: Track and Cross Country: Bernard J. Coughlin - 1924-1926,1924-1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g418.jpg
gbby-57g419,973,gbby-57g419.jpg,GBBY 57G/419: Track and Cross Country: Bernard J. Coughlin - 1924-1926,1924-1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g419.jpg
gbby-57g420,974,gbby-57g420.jpg,GBBY 57G/420: Track: Joseph P. Dellamaria - 1927,1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g420.jpg
gbby-57g421,975,gbby-57g421.jpg,GBBY 57G/421: Track: John (Jack) Elder (?) - c1928,1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g421.jpg
gbby-57g422,976,gbby-57g422.jpg,"GBBY 57G/422: Track, Shot Put: Charles Finkel - 1933",1933,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g422.jpg
gbby-57g423,977,gbby-57g423.jpg,GBBY 57G/423: Track: Ken Fishleigh - 1930,1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g423.jpg
gbby-57g424,978,gbby-57g424.jpg,GBBY 57G/424: Track: Joseph (Joe) Griffin - c1926,1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g424.jpg
gbby-57g425,979,gbby-57g425.jpg,GBBY 57G/425: Track: Frank (Nordy) Hoffman - c1930,1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g425.jpg
gbby-57g426,980,gbby-57g426.jpg,GBBY 57G/426: Track: Gene Howrey - 1931,1931,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g426.jpg
gbby-57g427,981,gbby-57g427.jpg,"GBBY 57G/427: Track, Javelin: John S. (Jack) Lavelle - 1928",1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g427.jpg
gbby-57g428,982,gbby-57g428.jpg,"GBBY 57G/428: Track, Javelin: John S. (Jack) Lavelle - 1928",1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g428.jpg
gbby-57g429,983,gbby-57g429.jpg,GBBY 57G/429: Track: John S. (Jack) Lavelle or Joseph Repetti - 1927,1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g429.jpg
gbby-57g430,984,gbby-57g430.jpg,GBBY 57G/430: Track: Tom Lieb - 1922-1923,1922-1923,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g430.jpg
gbby-57g431,985,gbby-57g431.jpg,GBBY 57G/431: Track: Tom Lieb - 1922-1923,1922-1923,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g431.jpg
gbby-57g432,986,gbby-57g432.jpg,GBBY 57G/432: Track and Cross Country: Don McConville (Damaged Negative) - 1930,1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g432.jpg
gbby-57g433,987,gbby-57g433.jpg,GBBY 57G/433: Track: Chester (Chet) McDonald - 1926,1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g433.jpg
gbby-57g434,988,gbby-57g434.jpg,"GBBY 57G/434: Track, Shot Put: Frank Milbauer - 1926",1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g434.jpg
gbby-57g435,989,gbby-57g435.jpg,"GBBY 57G/435: Track, Discus: Joseph Norton - 1926",1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g435.jpg
gbby-57g436,990,gbby-57g436.jpg,GBBY 57G/436: Track: James Slattery - 1930,1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g436.jpg
gbby-57g437,991,gbby-57g437.jpg,GBBY 57G/437: Track: Eugene (Scrap Iron) Young - 1927,1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g437.jpg
gbby-57g438,992,gbby-57g438.jpg,"GBBY 57G/438: Track: James Stack, Bernie Coughlin, William Barr - 1925",1925,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g438.jpg
gbby-57g439,993,gbby-57g439.jpg,"GBBY 57G/439: Cross Country: Edward William (Bill) Brown, George Dolmage, Martin (Marty) Ryan, and Unidentified - 1925",1925,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g439.jpg
gbby-57g440,994,gbby-57g440.jpg,"GBBY 57G/440: Track: Vincent Goulet, Frank Masterson, Charles Riley, William Barr, and Unidentified - 1925",1925,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g440.jpg
gbby-57g441,995,gbby-57g441.jpg,"GBBY 57G/441: Track: Charley Judge, Eugene (Scrap Iron) Young, Francis McTiernan, Joseph Nulty, John Wendland - 1925",1925,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g441.jpg
gbby-57g442,996,gbby-57g442.jpg,GBBY 57G/442: Track: Raymond Cunningham and James (Jim) Stack - 1925,1925,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g442.jpg
gbby-57g443,997,gbby-57g443.jpg,GBBY 57G/443: Track: Francis McTiernan and Chester (Chet) McDonald - 1925,1925,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g443.jpg
gbby-57g444,998,gbby-57g444.jpg,GBBY 57G/444: Track: Tom Lieb and Paul Harrington - 1925,1925,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g444.jpg
gbby-57g445,999,gbby-57g445.jpg,"GBBY 57G/445: Track: Charley Judge, Wayne Cox, James Stack, and William Barr - 1925",1925,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g445.jpg
gbby-57g446,1000,gbby-57g446.jpg,GBBY 57G/446: Cross Country (Track?): Joseph Nulty and Dick Phelan - 1926,1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g446.jpg
gbby-57g447,1001,gbby-57g447.jpg,GBBY 57G/447: Track: Charley Judge with Unidentified - c1925-1927,1925-1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g447.jpg
gbby-57g448,1002,gbby-57g448.jpg,"GBBY 57G/448: Track, Hurdles: Emmett (Barney) Barron and Unidentified - c1926",1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g448.jpg
gbby-57g449,1003,gbby-57g449.jpg,"GBBY 57G/449: Track Members posed at Cartier Field - Joseph Dellamaria, Charles Riley, Joseph Sullivan Morrissey, and unidentified - c1927-1928",1927-1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g449.jpg
gbby-57g450,1004,gbby-57g450.jpg,GBBY 57G/450: Track: Conley and Unidentified - 1934,1934,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g450.jpg
gbby-57g451,1005,gbby-57g451.jpg,GBBY 57G/451: Track: George Meagher and John (Jack) Edwards - 1934,1934,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g451.jpg
gbby-57g452,1006,gbby-57g452.jpg,GBBY 57G/452: Track: Leo McFarlane and Vince Murphy - 1934,1934,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g452.jpg
gbby-57g453,1007,gbby-57g453.jpg,GBBY 57G/453: Track: Paul Rubly and John Frawley - 1934,1934,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g453.jpg
gbby-57g454,1008,gbby-57g454.jpg,GBBY 57G/454: Track: James Bowdren and Charles Howard - 1934,1934,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g454.jpg
gbby-57g455,1009,gbby-57g455.jpg,GBBY 57G/455: Track: Don Elser and James Gilfoil - 1934,1934,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g455.jpg
gbby-57g456,1010,gbby-57g456.jpg,GBBY 57G/456: Track: Francis (Mike) Layden and Dreason (?) - 1934,1934,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g456.jpg
gbby-57g457,1011,gbby-57g457.jpg,GBBY 57G/457: Track: Howard C. Link and Joseph (Joe) Sullivan - 1934,1934,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g457.jpg
gbby-57g458,1012,gbby-57g458.jpg,GBBY 57G/458: Track: James Shiels and Eddie King - 1934,1934,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g458.jpg
gbby-57g459,1013,gbby-57g459.jpg,GBBY 57G/459: Track: Robert Bernard and Joseph Young - 1936,1936,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g459.jpg
gbby-57g460,1014,gbby-57g460.jpg,GBBY 57G/460: Track: James Fagan and Clyde Roberts - 1936,1936,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g460.jpg
gbby-57g461,1015,gbby-57g461.jpg,GBBY 57G/461: Unidentified Track Coach or Trainer - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g461.jpg
gbby-57g462,1016,gbby-57g462.jpg,GBBY 57G/462: Unidentified Track Team Members - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g462.jpg
gbby-57g463,1017,gbby-57g463.jpg,GBBY 57G/463: Unidentified Track Team Members - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g463.jpg
gbby-57g464,1018,gbby-57g464.jpg,GBBY 57G/464: Unidentified Track Team Members - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g464.jpg
gbby-57g465,1019,gbby-57g465.jpg,GBBY 57G/465: Unidentified Track Team Members - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g465.jpg
gbby-57g466,1020,gbby-57g466.jpg,GBBY 57G/466: Unidentified Track Team Members - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g466.jpg
gbby-57g467,1021,gbby-57g467.jpg,GBBY 57G/467: Unidentified Track Team Members - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g467.jpg
gbby-57g468,1022,gbby-57g468.jpg,GBBY 57G/468: Unidentified Track Team Members - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g468.jpg
gbby-57g469,1023,gbby-57g469.jpg,GBBY 57G/469: Unidentified Track Team Members - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g469.jpg
gbby-57g470,1024,gbby-57g470.jpg,GBBY 57G/470: Posed Action - Track - Unidentified Runner at the Starting Line - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g470.jpg
gbby-57g471,1025,gbby-57g471.jpg,GBBY 57G/471: Posed Action - Track - Unidentified Runner at the Starting Line - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g471.jpg
gbby-57g472,1026,gbby-57g472.jpg,GBBY 57G/472: Posed Action - Track - Unidentified Runner at the Starting Line - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g472.jpg
gbby-57g473,1027,gbby-57g473.jpg,GBBY 57G/473: Posed Action - Track - Unidentified Runner at the Starting Line - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g473.jpg
gbby-57g474,1028,gbby-57g474.jpg,GBBY 57G/474: Posed Action - Track - Unidentified Runner at the Starting Line - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g474.jpg
gbby-57g475,1029,gbby-57g475.jpg,GBBY 57G/475: Posed Action - Track - Unidentified Runner at the Starting Line - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g475.jpg
gbby-57g476,1030,gbby-57g476.jpg,GBBY 57G/476: Posed Action - Track - Unidentified Runner at the Starting Line - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g476.jpg
gbby-57g477,1031,gbby-57g477.jpg,GBBY 57G/477: Posed Action - Track - Unidentified Runner at the Starting Line - c1925-1930,1925-1930,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g477.jpg
gbby-57g478,1032,gbby-57g478.jpg,"GBBY 57G/478: George H. Stadel, John W. McSorley, Arthur B. Boeringer and John S. Hicok: Hockey Players - 1926",1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g478.jpg
gbby-57g479,1033,gbby-57g479.jpg,"GBBY 57G/479: Brennan, Holland, Burns: Hockey Players - 1926",1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g479.jpg
gbby-57g480,1034,gbby-57g480.jpg,GBBY 57G/480: Hockey Team Photo in Front of Badin Hall - 1926,1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g480.jpg
gbby-57g481,1035,gbby-57g481.jpg,GBBY 57G/481: Swimming Team Photo - 1926,1926,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g481.jpg
gbby-57g482,1036,gbby-57g482.jpg,GBBY 57G/482: Edmund J. Brennan (Captain): Swimming - 1928,1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g482.jpg
gbby-57g483,1037,gbby-57g483.jpg,GBBY 57G/483: Edmund J. Brennan (Captain): Swimming - 1928,1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g483.jpg
gbby-57g484,1038,gbby-57g484.jpg,GBBY 57G/484: James E. Campau: Swimming - 1928,1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g484.jpg
gbby-57g485,1039,gbby-57g485.jpg,GBBY 57G/485: John J. (Jack) Cassidy: Swimming - 1928,1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g485.jpg
gbby-57g486,1040,gbby-57g486.jpg,GBBY 57G/486: John F. (Colly) Colangelo: Swimming - 1928,1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g486.jpg
gbby-57g487,1041,gbby-57g487.jpg,GBBY 57G/487: William F. Cronin (Captain): Swimming - 1929,1929,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g487.jpg
gbby-57g488,1042,gbby-57g488.jpg,GBBY 57G/488: Thomas P. Cunningham: Swimming - 1928,1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g488.jpg
gbby-57g489,1043,gbby-57g489.jpg,GBBY 57G/489: James E. (Pat) Digan: Swimming - 1928,1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g489.jpg
gbby-57g490,1044,gbby-57g490.jpg,GBBY 57G/490: George W. Jewett: Swimming - 1928,1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g490.jpg
gbby-57g491,1045,gbby-57g491.jpg,GBBY 57G/491: James Kennedy: Swimming - 1928,1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g491.jpg
gbby-57g492,1046,gbby-57g492.jpg,GBBY 57G/492: Edmund R. McMahon: Swimming - 1928,1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g492.jpg
gbby-57g493,1047,gbby-57g493.jpg,GBBY 57G/493: Reynold C. Seitz: Swimming - 1928,1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g493.jpg
gbby-57g494,1048,gbby-57g494.jpg,GBBY 57G/494: Ronald J. Sullivan: Swimming - 1928,1928,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g494.jpg
gbby-57g495,1049,gbby-57g495.jpg,GBBY 57G/495: Thomas J. (Bud) Markey: Tennis Player (Posed Action) - 1927,1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g495.jpg
gbby-57g496,1050,gbby-57g496.jpg,GBBY 57G/496: Edward J. Murphy: Tennis Player (Posed Action) - 1927,1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g496.jpg
gbby-57g497,1051,gbby-57g497.jpg,GBBY 57G/497: Edward J. Murphy: Tennis Player (Posed Action) - 1927,1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g497.jpg
gbby-57g498,1052,gbby-57g498.jpg,GBBY 57G/498: Eugene A. O'Brien: Tennis Player (Posed Action) - 1927,1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g498.jpg
gbby-57g499,1053,gbby-57g499.jpg,GBBY 57G/499: John O'Brien: Tennis Player - 1929,1929,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g499.jpg
gbby-57g500,1054,gbby-57g500.jpg,GBBY 57G/500: George H. Stadel: Tennis Player - 1927,1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g500.jpg
gbby-57g501,1055,gbby-57g501.jpg,GBBY 57G/501: George H. Stadel: Tennis Player - 1927,1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g501.jpg
gbby-57g502,1056,gbby-57g502.jpg,GBBY 57G/502: Carl Tavares: Tennis Player (Posed Action) - 1927,1927,glass plate negative,http://archives.nd.edu/Bagby/GBBY-57g502.jpg
